t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_station,wf_n_snapshots,wf_n_successful,wf_spectral_slope,wf_spectral_r2,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2012-08-31 23:20:14.556419392+00:00,2012-09-30 23:20:14.556419392+00:00,456,64,1.563264726760864,0.0007950296907386,True,7.208770137282326,9.738131143884044e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.4315100924418351,0.7369012955025162,3.5478236279529476,3.279761180394934
2015-03-24 03:15:28.727719808+00:00,2015-04-23 03:15:28.727719808+00:00,109,21,,,False,6.6375013089138,-5.257145429640161e-07,,,null_A,Turkey,IU.ANTO,6,6,-0.7180065182846701,0.38974387023037166,3.6378486809817354,5.199215513861623
2016-04-04 08:45:56.522859776+00:00,2016-05-04 08:45:56.522859776+00:00,100,23,,,False,6.59842697572036,2.6870345113678087e-08,,,null_A,Turkey,IU.ANTO,6,6,0.6134377578161399,0.574620432999707,4.022146436693802,5.214662545280179
2008-12-26 16:12:59.562761248+00:00,2009-01-25 16:12:59.562761248+00:00,980,167,2.0018542224080327,-0.0091533011005906,True,7.554889270865607,-1.1797310059434137e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2008-04-29 05:29:52.960391520+00:00,2008-05-29 05:29:52.960391520+00:00,929,144,2.107089130527904,-0.022164119908434,True,7.535015782513248,-2.3733957699868965e-08,,,null_A,Turkey,IU.ANTO,6,0,,,,
2009-02-03 11:13:44.874096992+00:00,2009-03-05 11:13:44.874096992+00:00,1467,178,1.8989048827997697,-0.0039462773839603,True,7.701915161339031,3.1331390081619563e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2009-08-31 02:28:01.552742720+00:00,2009-09-30 02:28:01.552742720+00:00,1020,116,1.97329259305825,-0.0068744304497147,True,7.539533457584143,-6.67565008477363e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.7283800335978479,0.8099686833428579,3.2597352875373837,3.3257906409064857
2013-01-31 07:06:53.690945024+00:00,2013-03-02 07:06:53.690945024+00:00,397,45,2.0637013395613977,-0.0773735408754922,True,7.099676788818785,2.930123106401914e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.7322711601428142,0.8229120294336698,3.264304021368942,3.368324325448547
2009-10-13 03:55:42.417531840+00:00,2009-11-12 03:55:42.417531840+00:00,1005,122,2.0560313074193513,-0.0144019038085573,True,7.542626791945194,-1.033610091475665e-06,,,null_A,Turkey,IU.ANTO,6,6,-1.6576875377133755,0.7937528565248183,3.349645207981212,3.342290799037401
2012-03-19 17:27:01.330534400+00:00,2012-04-18 17:27:01.330534400+00:00,629,71,1.46067779323216,-0.0105771172301048,True,7.342142248493438,8.171910686846582e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.6322733077572311,0.7886630522982355,3.3989123632892,3.3097939726327636
2009-02-18 20:11:08.307634240+00:00,2009-03-20 20:11:08.307634240+00:00,1392,151,1.94421781107,-0.0148600938154566,True,7.668609126337553,-2.043221090878738e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2013-06-11 17:15:05.219877376+00:00,2013-07-11 17:15:05.219877376+00:00,417,30,2.051784953873637,0.0998087288193681,True,7.091564282256757,-1.4599725494099116e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.6473358200048445,0.7333447567113196,3.4007827310365353,3.358332979256467
2008-06-07 14:34:54.958220576+00:00,2008-07-07 14:34:54.958220576+00:00,878,151,2.0778981865459785,-0.019628801039076,True,7.517922580413411,-6.780136031665757e-08,,,null_A,Turkey,IU.ANTO,6,0,,,,
2012-01-10 07:48:36.975098368+00:00,2012-02-09 07:48:36.975098368+00:00,796,99,1.7773937043580728,0.0404553113017423,True,7.42897079498241,-6.633352997766156e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.028502151710791,0.8921072931526391,2.571541471183179,4.0676915599831585
2008-06-27 00:48:31.922296576+00:00,2008-07-27 00:48:31.922296576+00:00,890,135,1.9996505817509933,0.001879602677342,True,7.519591414482278,-1.614827286776334e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2013-03-29 20:16:36.445122112+00:00,2013-04-28 20:16:36.445122112+00:00,435,57,1.8122097707529583,-0.0219609933572765,True,7.1590987684452205,9.26290954827478e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.5723993209492102,0.5900645273014673,3.265840803085713,2.692189912112311
2009-12-06 14:10:32.511271488+00:00,2010-01-05 14:10:32.511271488+00:00,1007,129,2.191004621256141,-0.0095750903455226,True,7.542654420540946,1.1113563894633115e-06,,,null_A,Turkey,IU.ANTO,6,6,-1.9638504865552093,0.8066264148533854,2.558544053851391,4.087862192874502
2008-06-11 05:46:27.172588768+00:00,2008-07-11 05:46:27.172588768+00:00,836,149,2.013375165015076,-0.0186381129098687,True,7.502523780169095,5.365043342492578e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2022-07-05 23:08:27.727791104+00:00,2022-08-04 23:08:27.727791104+00:00,119,24,,,False,6.723595148496315,1.5072994737924165e-08,,,null_A,Turkey,IU.ANTO,6,6,-2.2971227920412742,0.8631915408961591,3.4220249544261105,4.811914791974748
2019-06-27 16:58:09.285023616+00:00,2019-07-27 16:58:09.285023616+00:00,99,17,,,False,6.628520581219647,3.975390563426462e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.321121720176897,0.880720464396827,3.2193083240755715,6.432577998185586
2016-04-19 13:25:30.823478848+00:00,2016-05-19 13:25:30.823478848+00:00,105,19,,,False,6.606750612965339,-5.0220384885033055e-08,,,null_A,Turkey,IU.ANTO,6,6,0.6172724199102618,0.5891864041390565,4.030888282429663,5.206360898174813
2008-08-19 18:04:39.194099360+00:00,2008-09-18 18:04:39.194099360+00:00,870,145,1.8625465801825385,0.0171544579647332,True,7.527983699198323,-6.519070716958618e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2012-03-15 04:42:32.402427648+00:00,2012-04-14 04:42:32.402427648+00:00,579,58,1.5192448703491348,-0.0184604445132756,True,7.278575936433606,-9.601617198816341e-08,,,null_A,Turkey,IU.ANTO,6,6,-1.6456481190422025,0.7958266928545187,3.3231099474996975,3.5615287728505494
2010-01-01 02:29:03.526907328+00:00,2010-01-31 02:29:03.526907328+00:00,1034,110,2.2813941265213784,0.0242751288459059,True,7.537168950996412,-6.012492711382965e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.9381672107666328,0.8598352862717928,3.0570603980645195,3.4546979634267045
2008-09-02 18:09:59.940005120+00:00,2008-10-02 18:09:59.940005120+00:00,832,123,1.8554436010455024,0.0082242464970371,True,7.498357387253818,-6.833758554001215e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2007-06-13 23:15:18.960431904+00:00,2007-07-13 23:15:18.960431904+00:00,559,118,2.204161241487466,-0.0204474666952221,True,7.342839650094176,-8.954600324856801e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.3069596623912092,0.562924848422369,3.5737156306040174,3.1692259119025192
2009-11-21 21:56:55.220271104+00:00,2009-12-21 21:56:55.220271104+00:00,880,121,2.021917364766966,0.0114823974190103,True,7.495674362568229,-5.730279352409767e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.7167593538319867,0.8001581165084767,3.197918714297091,3.3737945479595988
2008-07-09 04:40:50.844969088+00:00,2008-08-08 04:40:50.844969088+00:00,813,124,1.8737827333334407,0.0111529337206912,True,7.484545271404938,-7.919806784988658e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2007-05-21 11:19:20.882549408+00:00,2007-06-20 11:19:20.882549408+00:00,571,151,1.8860646179865137,-0.010056933253678,True,7.402095587361907,1.4001215149540205e-06,,,null_A,Turkey,IU.ANTO,6,6,-1.2224742027162645,0.5361313050742846,3.493922726730243,3.601336839639898
2009-10-11 07:26:53.946950016+00:00,2009-11-10 07:26:53.946950016+00:00,1002,118,2.1028620789734815,-0.0262975470701321,True,7.539708854890595,-8.414136814032699e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.8314667703711132,0.7955339355609272,3.125853112162739,3.171911757202614
2009-02-07 15:31:01.443124160+00:00,2009-03-09 15:31:01.443124160+00:00,1439,169,1.934012317303021,0.0094195665578051,True,7.686421809122516,1.7679465086126689e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2001-09-03 09:02:56.010444192+00:00,2001-10-03 09:02:56.010444192+00:00,127,45,0.9373262199350768,-0.0309442049940742,True,6.90513235502686,-4.814973028361779e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2008-07-21 14:58:14.805294272+00:00,2008-08-20 14:58:14.805294272+00:00,792,126,2.2886283864412156,0.0272363095353182,True,7.463819448718851,-1.2473130811546262e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2013-06-23 19:36:25.547384960+00:00,2013-07-23 19:36:25.547384960+00:00,425,41,2.383677879254797,-0.034231342126539,True,7.104547673878743,4.85064262767489e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.4089747359720401,0.6198458748912775,3.483384695525329,3.015803539837691
2008-02-09 05:57:58.013844096+00:00,2008-03-10 05:57:58.013844096+00:00,714,123,2.1097243789139037,-0.0707515088322114,True,7.442234110994378,2.0839572669980874e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2013-03-12 20:00:31.525639232+00:00,2013-04-11 20:00:31.525639232+00:00,376,37,1.976493952081225,0.017021888567337,True,7.061863820066002,1.6277227926050046e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.706810988239032,0.7396340532105187,3.3598076751196886,2.87737931656733
2016-04-13 12:33:11.905645696+00:00,2016-05-13 12:33:11.905645696+00:00,109,21,,,False,6.632108680038985,-4.0882050485543814e-08,,,null_A,Turkey,IU.ANTO,6,6,0.6358357637956168,0.598716977570516,4.010752493852699,5.215103546746593
2007-06-17 23:17:30.885704096+00:00,2007-07-17 23:17:30.885704096+00:00,533,103,2.31773739046812,-0.0570393004364268,True,7.308364679534102,-3.662665679685122e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.1678776340865598,0.550068686235088,3.6324046997249475,3.538999776594739
2008-01-14 07:19:04.861255520+00:00,2008-02-13 07:19:04.861255520+00:00,1112,206,2.1922240448926655,0.00781515203541,True,7.633802046621773,-4.4297672406506e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2019-07-14 06:18:17.325193344+00:00,2019-08-13 06:18:17.325193344+00:00,130,26,,,False,7.022560298756062,2.064765247278355e-06,,,null_A,Turkey,IU.ANTO,6,6,-2.3017802272072987,0.8622961262314054,3.374134750125919,5.970834457551609
2022-06-28 22:05:12.866118912+00:00,2022-07-28 22:05:12.866118912+00:00,108,18,,,False,6.649045831358161,3.4883191995971957e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.3625925436705018,0.8698733079442159,3.240887592294804,4.455054716229766
2016-04-08 19:35:59.778422848+00:00,2016-05-08 19:35:59.778422848+00:00,102,25,,,False,6.625518046894944,-3.2308079417144896e-08,,,null_A,Turkey,IU.ANTO,6,6,-0.969825791798841,0.4883002481693024,3.5357995020595223,5.13703591207657
2006-02-17 16:36:09.208031104+00:00,2006-03-19 16:36:09.208031104+00:00,342,98,2.1280429613259315,-0.0267436575402743,True,7.185932877848852,8.457785969574673e-08,,,null_A,Turkey,IU.ANTO,6,6,-1.5245697460024674,0.6968511484015828,3.268939937174381,3.5452645726722096
2001-04-08 20:54:38.385931104+00:00,2001-05-08 20:54:38.385931104+00:00,150,39,0.797058107963616,-0.0023436474107376,True,6.940593246546136,5.288055187186543e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2009-07-31 17:27:05.059612352+00:00,2009-08-30 17:27:05.059612352+00:00,1120,127,2.084482207169798,0.0251948514865386,True,7.574749814556073,9.790576445166505e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.546443825559774,0.7500196819465446,3.5036558279292453,3.4150060502524084
2009-10-27 07:11:05.323264448+00:00,2009-11-26 07:11:05.323264448+00:00,900,123,2.2388189972380506,0.0033949160820696,True,7.500734996448463,-2.5138692164446997e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.704406708771053,0.7728209935210933,3.288922611436632,3.3787030089546457
2012-08-30 06:50:30.193601920+00:00,2012-09-29 06:50:30.193601920+00:00,441,62,1.4299658989910553,0.001714894845453,True,7.203430054456577,1.0283847028526852e-06,,,null_A,Turkey,IU.ANTO,6,6,-1.813067633680049,0.8498817996815732,3.208730036906696,3.501126949594683
2012-03-13 09:30:53.931517056+00:00,2012-04-12 09:30:53.931517056+00:00,585,57,1.653626283799959,-0.010245385900587,True,7.272851245705881,-1.304587386586833e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.882107780918717,0.840008264391357,3.1403793308116943,3.616601760445196
2008-04-19 19:13:00.349573216+00:00,2008-05-19 19:13:00.349573216+00:00,937,145,2.252242484834459,0.0135303852732128,True,7.535907708410071,-9.854084696190329e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2019-06-14 17:53:53.720192512+00:00,2019-07-14 17:53:53.720192512+00:00,76,17,,,False,6.5446009019332685,-1.979602881114656e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.3023641366040817,0.8784624074589412,3.431626773998783,5.013695771168191
2006-06-27 16:23:58.813330336+00:00,2006-07-27 16:23:58.813330336+00:00,337,77,1.4731574936806315,0.0030838408920237,True,7.181823641882271,6.658077486123395e-08,,,null_A,Turkey,IU.ANTO,6,6,-1.5515928145835451,0.7087319205293735,3.4171585513070517,3.1731981905175406
2008-01-14 06:54:05.830398784+00:00,2008-02-13 06:54:05.830398784+00:00,1113,206,2.1922240448926655,0.0078146883450281,True,7.634070487120815,-4.450412479432825e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2008-03-29 08:02:06.560376128+00:00,2008-04-28 08:02:06.560376128+00:00,1214,213,2.175557964378936,-0.0155046003066044,True,7.665212388807768,-4.647159079478386e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2004-01-21 07:11:46.380384464+00:00,2004-02-20 07:11:46.380384464+00:00,237,94,1.4140520020403775,0.0047980041110931,True,7.125295794282023,5.458803305822543e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.846181251684671,0.8197166786472597,2.929673488029565,3.8841464281608293
2009-01-03 16:10:21.430353824+00:00,2009-02-02 16:10:21.430353824+00:00,902,149,1.959124365836649,-0.0161290214288239,True,7.518451605029114,8.25067120577672e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2008-08-19 14:58:27.711152128+00:00,2008-09-18 14:58:27.711152128+00:00,874,146,1.9064039193588385,0.0201154589355362,True,7.528268910054197,-6.581762856981247e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2018-01-26 12:35:52.237522944+00:00,2018-02-25 12:35:52.237522944+00:00,88,17,,,False,6.516458994747174,-2.042530386193711e-08,,,null_A,Turkey,IU.ANTO,6,6,-2.0937170693884357,0.7844928091766089,3.3418492923860654,7.424326621658057
2012-08-22 07:46:44.657142464+00:00,2012-09-21 07:46:44.657142464+00:00,405,60,1.6286043071371947,-0.0374268995042241,True,7.165845265626272,6.954753051409961e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.7887059814184756,0.8291060788222495,3.283904949244654,3.37868865211433
2013-05-12 10:29:04.703140736+00:00,2013-06-11 10:29:04.703140736+00:00,483,65,1.7821427603353124,0.0277190775502581,True,7.217396043733166,-7.171337225441147e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.9077706879653018,0.678761054587111,3.1252421933651697,2.6424858123358206
2001-04-04 20:37:25.401406288+00:00,2001-05-04 20:37:25.401406288+00:00,156,39,0.7684884207906918,0.0031526189078573,True,6.965220936641378,9.23192244134666e-08,,,null_A,Turkey,IU.ANTO,6,0,,,,
2016-07-15 04:42:39.342004480+00:00,2016-08-14 04:42:39.342004480+00:00,144,35,1.981787075177818,0.0656114519835411,True,6.740573635244193,-8.02298677695415e-08,,,null_A,Turkey,IU.ANTO,6,6,-2.0635113752747047,0.8301401633818631,3.4199429375126265,7.0356092180215075
2015-03-22 03:45:55.148470400+00:00,2015-04-21 03:45:55.148470400+00:00,107,20,,,False,6.622678067112461,-6.404713774744307e-07,,,null_A,Turkey,IU.ANTO,6,6,-0.9529741358099121,0.4625914355607877,3.524387235740417,5.174741369232289
2009-11-14 20:58:03.845845888+00:00,2009-12-14 20:58:03.845845888+00:00,916,126,2.0672876735855517,-0.0499346459895591,True,7.5095205345378275,9.831037841391907e-07,,,null_A,Turkey,IU.ANTO,6,5,-1.6623786403557201,0.7964955288963234,3.316926944760527,3.1752641775490407
2018-01-31 20:40:27.750808384+00:00,2018-03-02 20:40:27.750808384+00:00,88,17,,,False,6.5123665280147724,-1.384121755061442e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.272846875077399,0.8263086330142221,3.497792070446755,4.845833265552994
2009-11-04 07:44:05.147780160+00:00,2009-12-04 07:44:05.147780160+00:00,872,133,2.082233817344362,-0.0008244346353221,True,7.50249381825086,-4.376559752942896e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.6736413552826555,0.8155109503689583,3.260824613104834,3.5358862063986227
2019-07-06 09:34:26.484181888+00:00,2019-08-05 09:34:26.484181888+00:00,91,17,,,False,6.600549235179625,-2.1879225527551003e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.1867582011783715,0.8421695597702632,3.4292603274630467,6.656193476287493
2022-07-11 20:07:43.279579776+00:00,2022-08-10 20:07:43.279579776+00:00,128,26,,,False,6.744198976598239,8.887763067189793e-08,,,null_A,Turkey,IU.ANTO,6,6,-2.2400968559549,0.846284426015306,3.408396743013437,4.7894644908140585
2009-10-31 21:18:16.721544832+00:00,2009-11-30 21:18:16.721544832+00:00,862,131,2.235464720209276,0.0267108898674641,True,7.488402407174881,-4.360668919807403e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.6202883362415121,0.7413732780566291,3.405866860701812,3.0086932685659207
2015-03-03 16:32:32.054701120+00:00,2015-04-02 16:32:32.054701120+00:00,129,22,,,False,6.763418146935857,4.547857782660907e-07,,,null_A,Turkey,IU.ANTO,6,6,-0.5894722109668656,0.2668452675550455,3.785956637820636,5.177998934041856
2009-10-27 03:04:45.316445824+00:00,2009-11-26 03:04:45.316445824+00:00,900,121,2.259227528387509,0.0107238927262856,True,7.498906683320651,-2.548058464408698e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.5502746055151333,0.7337501270073874,3.459989579858379,3.1509549826894068
2004-01-22 11:09:36.570232048+00:00,2004-02-21 11:09:36.570232048+00:00,236,93,1.368204160467556,0.0155842280549693,True,7.12651661658847,6.853686486642901e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.7873837394003775,0.7571138316812798,2.766031448354678,4.248600246502517
2008-06-16 21:40:19.424854240+00:00,2008-07-16 21:40:19.424854240+00:00,816,144,1.9154182356529357,0.0004310011150771,True,7.501739977535922,5.086505418969676e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2006-06-19 09:53:56.983144736+00:00,2006-07-19 09:53:56.983144736+00:00,348,80,1.5944726274557215,-0.0021653793168546,True,7.18533138614744,2.031206763111885e-08,,,null_A,Turkey,IU.ANTO,6,6,-1.4659586218836338,0.6612153863054339,3.4189677726750993,3.4467910478589032
2011-12-31 11:38:09.407540480+00:00,2012-01-30 11:38:09.407540480+00:00,855,102,1.801465520704829,0.0118300583214098,True,7.456145804363897,-2.609076668904445e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.9530703358577977,0.857101576808144,2.5659203655177354,4.297189846950593
2016-04-05 03:35:00.095401088+00:00,2016-05-05 03:35:00.095401088+00:00,96,23,,,False,6.591189473091756,-1.3448727783948666e-08,,,null_A,Turkey,IU.ANTO,6,6,-1.0971280180372551,0.5297243123532218,3.392295394859524,5.1846437280020545
2022-06-20 14:50:27.776673792+00:00,2022-07-20 14:50:27.776673792+00:00,95,13,,,False,6.559076383846938,4.3686062287450084e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.1579422643042263,0.8867191048955377,2.950085837887546,7.1047176524935125
2013-07-07 12:58:07.827383936+00:00,2013-08-06 12:58:07.827383936+00:00,402,44,1.8427152559058029,-0.0623195451828277,True,7.105964238874088,-4.224619297085803e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.5323222681759836,0.6621777971792024,3.330547419416895,3.1023931521225028
2007-05-18 11:24:43.601409408+00:00,2007-06-17 11:24:43.601409408+00:00,555,145,1.7935830212466988,0.0071071209436071,True,7.4004460029030685,1.153175177075722e-06,,,null_A,Turkey,IU.ANTO,6,6,-1.3830136259325336,0.6388051841979766,3.325158851245131,3.8677641119874764
2006-08-04 19:57:19.538393728+00:00,2006-09-03 19:57:19.538393728+00:00,356,88,1.8588479770178077,0.0445143261337922,True,7.188215691171762,-8.447946374660865e-08,,,null_A,Turkey,IU.ANTO,6,6,-1.2032487646179932,0.5195567458898115,3.60566012299997,3.4874035022135823
2006-02-10 08:10:44.661234912+00:00,2006-03-12 08:10:44.661234912+00:00,309,82,2.132463923117764,-0.0146966191386192,True,7.133454643644768,5.34780449272148e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.6561679538465768,0.7814275373121222,3.1351944576783914,3.7292867452604126
2008-06-15 11:40:49.375990112+00:00,2008-07-15 11:40:49.375990112+00:00,817,148,1.9584272797587252,-0.0002972970200192,True,7.504019146490243,5.984392148663868e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2013-03-24 17:48:25.502017408+00:00,2013-04-23 17:48:25.502017408+00:00,419,50,1.9758620650739411,-0.0079260800386647,True,7.129601841644663,4.701303594081526e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.5592989533757962,0.7236316936383567,3.437413767788175,3.1143616035384936
2012-03-23 11:05:37.547732800+00:00,2012-04-22 11:05:37.547732800+00:00,691,81,1.534810341804685,-0.0025796767603885,True,7.38123288934889,2.088015849787622e-06,,,null_A,Turkey,IU.ANTO,6,6,-1.8635656555171536,0.8129018703148118,2.9560894772910395,3.4323779455965084
2013-03-14 16:29:10.541604608+00:00,2013-04-13 16:29:10.541604608+00:00,375,35,2.2061403289715287,-0.0489304561145943,True,7.048767575990309,1.8905356551928859e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.7015201148810444,0.7813688386319333,3.1529489566345,3.5237378895934093
2013-05-15 18:47:04.637381824+00:00,2013-06-14 18:47:04.637381824+00:00,492,63,1.7449331862184236,0.0122331080498564,True,7.220197291536916,-4.0092108350887556e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.3113031871462273,0.5688225635629688,3.4986331288743755,3.0323985969936507
2023-09-24 05:48:23.090423936+00:00,2023-10-24 05:48:23.090423936+00:00,256,63,1.1381261380992045,-0.0073641719833942,True,7.091970207860693,-2.551113438409885e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.3655167067816056,0.8744841952203206,3.1556975507027496,6.379436818792993
2012-01-05 09:28:07.140604992+00:00,2012-02-04 09:28:07.140604992+00:00,822,102,1.716978184268673,0.0370863610613323,True,7.446989883178443,-7.275179410368983e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.038572164909746,0.8802444650393518,2.644013595708588,3.8907775717319693
2008-01-05 13:45:10.347195904+00:00,2008-02-04 13:45:10.347195904+00:00,1261,250,2.104955806045227,-0.0063859620743819,True,7.6960148059685585,-2.953288129124561e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2015-02-26 02:52:22.323227008+00:00,2015-03-28 02:52:22.323227008+00:00,122,23,,,False,6.748503058652348,4.223214152012511e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.048230343345101,0.548659012188017,3.4183624911018407,5.197584025650782
2009-12-23 20:56:34.964965440+00:00,2010-01-22 20:56:34.964965440+00:00,1062,117,2.151247010274368,0.0272431045983883,True,7.55615717228864,-4.266462097947231e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.7646970430266355,0.8080870193914228,3.331000962040139,3.0901970047948306
2013-04-03 04:02:54.648328384+00:00,2013-05-03 04:02:54.648328384+00:00,461,74,1.8816037272154968,-0.0201288658943658,True,7.202247880651823,1.0323581752817416e-06,,,null_A,Turkey,IU.ANTO,6,6,-1.4761041459864594,0.7139896249009983,3.462244216880979,3.2727586529004693
2008-07-04 06:44:57.736024672+00:00,2008-08-03 06:44:57.736024672+00:00,845,134,2.0405140454079858,-0.0100983417128945,True,7.498816055883466,1.5171936942636604e-08,,,null_A,Turkey,IU.ANTO,6,0,,,,
2008-07-13 12:49:16.426276032+00:00,2008-08-12 12:49:16.426276032+00:00,768,117,1.963386954508524,0.0028687736610158,True,7.456804917358084,-1.2504816854230388e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2009-10-16 09:24:18.375972160+00:00,2009-11-15 09:24:18.375972160+00:00,988,125,2.180193182245237,-0.0162450331078348,True,7.537303063115358,-8.423802386938787e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.800657825226063,0.8229836459418434,3.1223997214343506,3.618626776919686
2018-02-04 14:20:38.774609472+00:00,2018-03-06 14:20:38.774609472+00:00,86,19,,,False,6.5170308840015005,-1.340151957685029e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.155765365267527,0.8009650277146819,2.9785754496411943,7.501813561920005
2016-06-11 19:04:42.158080448+00:00,2016-07-11 19:04:42.158080448+00:00,124,24,,,False,6.707346922605137,2.9069131488645277e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.8494428428592407,0.6983058015603811,3.3520622606178985,5.027863682672434
2008-07-16 08:31:52.740972288+00:00,2008-08-15 08:31:52.740972288+00:00,747,112,2.0157887266126897,0.0041274010912958,True,7.439594457432335,-1.4130653046575635e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2013-03-29 20:52:55.231115072+00:00,2013-04-28 20:52:55.231115072+00:00,434,57,1.8122097707529583,-0.0240260366025428,True,7.158296930877531,9.296192900419104e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.4854231031217868,0.6463103431046519,3.433764683451122,2.9680855918958473
2016-06-12 04:46:52.085710144+00:00,2016-07-12 04:46:52.085710144+00:00,123,24,,,False,6.705435341060888,2.950506819982133e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.8434798211464318,0.7612376811610981,3.3660240162728754,6.2885732540634285
2009-02-16 08:34:23.393308416+00:00,2009-03-18 08:34:23.393308416+00:00,1525,171,1.850133443085602,-0.0155449528047532,True,7.712573748811408,-1.869074736459753e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2012-09-06 06:20:36.283491584+00:00,2012-10-06 06:20:36.283491584+00:00,490,66,1.5544162584389711,0.0416204257464551,True,7.235547516796834,2.955754112465405e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.581470798132101,0.7974780458396861,3.4174278284452773,3.4606763453269895
2008-07-13 03:48:42.649834560+00:00,2008-08-12 03:48:42.649834560+00:00,759,117,2.002066760546907,0.012483439850435,True,7.4520753687805374,-1.2239177621685715e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2016-05-02 10:35:41.312147712+00:00,2016-06-01 10:35:41.312147712+00:00,104,17,,,False,6.606570521029899,3.02212416278534e-08,,,null_A,Turkey,IU.ANTO,6,6,0.6647589961405311,0.6282875160951892,4.013395888942298,5.200139236934001
2016-07-08 17:19:29.577510272+00:00,2016-08-07 17:19:29.577510272+00:00,134,32,1.505679677237711,0.0362674491969405,True,6.741208107655737,1.1687921355196121e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.169363905321015,0.8203066415903458,3.4012942873365657,6.851154862394807
2008-02-20 04:59:48.301185088+00:00,2008-03-21 04:59:48.301185088+00:00,705,123,1.8573790429102908,-0.0149047735604262,True,7.44654451651546,1.0241694474861284e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
